userId,group,itemNo,responseNo,checked
92b9a944f487481e8f6c690eb1bfd55e,C,0,1,1
92b9a944f487481e8f6c690eb1bfd55e,C,0,2,1
92b9a944f487481e8f6c690eb1bfd55e,C,0,3,1
92b9a944f487481e8f6c690eb1bfd55e,C,0,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,0,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,0,6,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,3,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,4,1
92b9a944f487481e8f6c690eb1bfd55e,C,1,5,1
92b9a944f487481e8f6c690eb1bfd55e,C,1,6,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,3,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,5,1
92b9a944f487481e8f6c690eb1bfd55e,C,2,6,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,2,1
92b9a944f487481e8f6c690eb1bfd55e,C,3,3,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,6,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,3,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,4,6,1
92b9a944f487481e8f6c690eb1bfd55e,C,5,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,5,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,5,3,0
92b9a944f487481e8f6c690eb1bfd55e,C,5,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,5,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,5,6,1
92b9a944f487481e8f6c690eb1bfd55e,C,6,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,6,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,6,3,1
92b9a944f487481e8f6c690eb1bfd55e,C,6,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,6,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,6,6,0
92b9a944f487481e8f6c690eb1bfd55e,C,7,1,0
92b9a944f487481e8f6c690eb1bfd55e,C,7,2,0
92b9a944f487481e8f6c690eb1bfd55e,C,7,3,1
92b9a944f487481e8f6c690eb1bfd55e,C,7,4,0
92b9a944f487481e8f6c690eb1bfd55e,C,7,5,0
92b9a944f487481e8f6c690eb1bfd55e,C,7,6,0
d32746ea7719405391ad1cb36b6c0f72,D,1,1,1
d32746ea7719405391ad1cb36b6c0f72,D,1,2,0
d32746ea7719405391ad1cb36b6c0f72,D,1,3,0
d32746ea7719405391ad1cb36b6c0f72,D,1,4,1
d32746ea7719405391ad1cb36b6c0f72,D,1,5,0
d32746ea7719405391ad1cb36b6c0f72,D,1,6,0
d32746ea7719405391ad1cb36b6c0f72,D,0,1,0
d32746ea7719405391ad1cb36b6c0f72,D,0,2,1
d32746ea7719405391ad1cb36b6c0f72,D,0,3,1
d32746ea7719405391ad1cb36b6c0f72,D,0,4,0
d32746ea7719405391ad1cb36b6c0f72,D,0,5,1
d32746ea7719405391ad1cb36b6c0f72,D,0,6,0
d32746ea7719405391ad1cb36b6c0f72,D,3,1,1
d32746ea7719405391ad1cb36b6c0f72,D,3,2,0
d32746ea7719405391ad1cb36b6c0f72,D,3,3,0
d32746ea7719405391ad1cb36b6c0f72,D,3,4,0
d32746ea7719405391ad1cb36b6c0f72,D,3,5,0
d32746ea7719405391ad1cb36b6c0f72,D,3,6,0
d32746ea7719405391ad1cb36b6c0f72,D,2,1,0
d32746ea7719405391ad1cb36b6c0f72,D,2,2,0
d32746ea7719405391ad1cb36b6c0f72,D,2,3,0
d32746ea7719405391ad1cb36b6c0f72,D,2,4,0
d32746ea7719405391ad1cb36b6c0f72,D,2,5,1
d32746ea7719405391ad1cb36b6c0f72,D,2,6,0
d32746ea7719405391ad1cb36b6c0f72,D,4,1,0
d32746ea7719405391ad1cb36b6c0f72,D,4,2,0
d32746ea7719405391ad1cb36b6c0f72,D,4,3,0
d32746ea7719405391ad1cb36b6c0f72,D,4,4,0
d32746ea7719405391ad1cb36b6c0f72,D,4,5,1
d32746ea7719405391ad1cb36b6c0f72,D,4,6,0
d32746ea7719405391ad1cb36b6c0f72,D,7,1,0
d32746ea7719405391ad1cb36b6c0f72,D,7,2,0
d32746ea7719405391ad1cb36b6c0f72,D,7,3,0
d32746ea7719405391ad1cb36b6c0f72,D,7,4,1
d32746ea7719405391ad1cb36b6c0f72,D,7,5,0
d32746ea7719405391ad1cb36b6c0f72,D,7,6,0
d32746ea7719405391ad1cb36b6c0f72,D,5,1,0
d32746ea7719405391ad1cb36b6c0f72,D,5,2,0
d32746ea7719405391ad1cb36b6c0f72,D,5,3,0
d32746ea7719405391ad1cb36b6c0f72,D,5,4,0
d32746ea7719405391ad1cb36b6c0f72,D,5,5,1
d32746ea7719405391ad1cb36b6c0f72,D,5,6,0
d32746ea7719405391ad1cb36b6c0f72,D,6,1,0
d32746ea7719405391ad1cb36b6c0f72,D,6,2,0
d32746ea7719405391ad1cb36b6c0f72,D,6,3,1
d32746ea7719405391ad1cb36b6c0f72,D,6,4,0
d32746ea7719405391ad1cb36b6c0f72,D,6,5,0
d32746ea7719405391ad1cb36b6c0f72,D,6,6,0
d32746ea7719405391ad1cb36b6c0f72,D,9,1,0
d32746ea7719405391ad1cb36b6c0f72,D,9,2,0
d32746ea7719405391ad1cb36b6c0f72,D,9,3,0
d32746ea7719405391ad1cb36b6c0f72,D,9,4,0
d32746ea7719405391ad1cb36b6c0f72,D,9,5,1
d32746ea7719405391ad1cb36b6c0f72,D,9,6,0
d32746ea7719405391ad1cb36b6c0f72,D,10,1,0
d32746ea7719405391ad1cb36b6c0f72,D,10,2,0
d32746ea7719405391ad1cb36b6c0f72,D,10,3,0
d32746ea7719405391ad1cb36b6c0f72,D,10,4,0
d32746ea7719405391ad1cb36b6c0f72,D,10,5,1
d32746ea7719405391ad1cb36b6c0f72,D,10,6,0
d32746ea7719405391ad1cb36b6c0f72,D,8,1,0
d32746ea7719405391ad1cb36b6c0f72,D,8,2,0
d32746ea7719405391ad1cb36b6c0f72,D,8,3,0
d32746ea7719405391ad1cb36b6c0f72,D,8,4,1
d32746ea7719405391ad1cb36b6c0f72,D,8,5,0
d32746ea7719405391ad1cb36b6c0f72,D,8,6,0
d32746ea7719405391ad1cb36b6c0f72,D,12,1,0
d32746ea7719405391ad1cb36b6c0f72,D,12,2,0
d32746ea7719405391ad1cb36b6c0f72,D,12,3,0
d32746ea7719405391ad1cb36b6c0f72,D,12,4,1
d32746ea7719405391ad1cb36b6c0f72,D,12,5,0
d32746ea7719405391ad1cb36b6c0f72,D,12,6,0
d32746ea7719405391ad1cb36b6c0f72,D,13,1,0
d32746ea7719405391ad1cb36b6c0f72,D,13,2,0
d32746ea7719405391ad1cb36b6c0f72,D,13,3,0
d32746ea7719405391ad1cb36b6c0f72,D,13,4,0
d32746ea7719405391ad1cb36b6c0f72,D,13,5,1
d32746ea7719405391ad1cb36b6c0f72,D,13,6,0
d32746ea7719405391ad1cb36b6c0f72,D,11,1,1
d32746ea7719405391ad1cb36b6c0f72,D,11,2,0
d32746ea7719405391ad1cb36b6c0f72,D,11,3,0
d32746ea7719405391ad1cb36b6c0f72,D,11,4,0
d32746ea7719405391ad1cb36b6c0f72,D,11,5,0
d32746ea7719405391ad1cb36b6c0f72,D,11,6,0
d32746ea7719405391ad1cb36b6c0f72,D,15,1,1
d32746ea7719405391ad1cb36b6c0f72,D,15,2,0
d32746ea7719405391ad1cb36b6c0f72,D,15,3,0
d32746ea7719405391ad1cb36b6c0f72,D,15,4,0
d32746ea7719405391ad1cb36b6c0f72,D,15,5,0
d32746ea7719405391ad1cb36b6c0f72,D,15,6,0
d32746ea7719405391ad1cb36b6c0f72,D,16,1,0
d32746ea7719405391ad1cb36b6c0f72,D,16,2,0
d32746ea7719405391ad1cb36b6c0f72,D,16,3,0
d32746ea7719405391ad1cb36b6c0f72,D,16,4,0
d32746ea7719405391ad1cb36b6c0f72,D,16,5,1
d32746ea7719405391ad1cb36b6c0f72,D,16,6,0
d32746ea7719405391ad1cb36b6c0f72,D,14,1,1
d32746ea7719405391ad1cb36b6c0f72,D,14,2,0
d32746ea7719405391ad1cb36b6c0f72,D,14,3,0
d32746ea7719405391ad1cb36b6c0f72,D,14,4,0
d32746ea7719405391ad1cb36b6c0f72,D,14,5,0
d32746ea7719405391ad1cb36b6c0f72,D,14,6,0
d32746ea7719405391ad1cb36b6c0f72,D,18,1,0
d32746ea7719405391ad1cb36b6c0f72,D,18,2,0
d32746ea7719405391ad1cb36b6c0f72,D,18,3,0
d32746ea7719405391ad1cb36b6c0f72,D,18,4,0
d32746ea7719405391ad1cb36b6c0f72,D,18,5,1
d32746ea7719405391ad1cb36b6c0f72,D,18,6,0
d32746ea7719405391ad1cb36b6c0f72,D,19,1,1
d32746ea7719405391ad1cb36b6c0f72,D,19,2,0
d32746ea7719405391ad1cb36b6c0f72,D,19,3,0
d32746ea7719405391ad1cb36b6c0f72,D,19,4,0
d32746ea7719405391ad1cb36b6c0f72,D,19,5,0
d32746ea7719405391ad1cb36b6c0f72,D,19,6,0
d32746ea7719405391ad1cb36b6c0f72,D,17,1,1
d32746ea7719405391ad1cb36b6c0f72,D,17,2,0
d32746ea7719405391ad1cb36b6c0f72,D,17,3,0
d32746ea7719405391ad1cb36b6c0f72,D,17,4,0
d32746ea7719405391ad1cb36b6c0f72,D,17,5,0
d32746ea7719405391ad1cb36b6c0f72,D,17,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,0,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,0,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,0,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,0,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,0,5,1
b6706e55da5447fdaefe2b3cc5006b90,D,0,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,1,1,1
b6706e55da5447fdaefe2b3cc5006b90,D,1,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,1,3,1
b6706e55da5447fdaefe2b3cc5006b90,D,1,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,1,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,1,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,2,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,2,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,2,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,2,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,2,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,2,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,3,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,3,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,3,3,1
b6706e55da5447fdaefe2b3cc5006b90,D,3,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,3,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,3,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,4,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,4,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,4,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,4,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,4,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,4,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,5,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,5,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,5,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,5,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,5,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,5,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,6,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,6,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,6,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,6,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,6,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,6,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,7,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,7,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,7,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,7,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,7,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,7,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,8,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,8,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,8,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,8,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,8,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,8,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,9,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,9,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,9,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,9,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,9,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,9,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,10,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,10,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,10,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,10,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,10,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,10,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,11,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,11,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,11,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,11,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,11,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,11,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,12,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,12,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,12,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,12,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,12,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,12,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,13,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,13,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,13,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,13,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,13,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,13,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,14,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,14,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,14,3,1
b6706e55da5447fdaefe2b3cc5006b90,D,14,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,14,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,14,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,15,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,15,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,15,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,15,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,15,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,15,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,16,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,16,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,16,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,16,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,16,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,16,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,17,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,17,2,1
b6706e55da5447fdaefe2b3cc5006b90,D,17,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,17,4,0
b6706e55da5447fdaefe2b3cc5006b90,D,17,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,17,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,18,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,18,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,18,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,18,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,18,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,18,6,0
b6706e55da5447fdaefe2b3cc5006b90,D,19,1,0
b6706e55da5447fdaefe2b3cc5006b90,D,19,2,0
b6706e55da5447fdaefe2b3cc5006b90,D,19,3,0
b6706e55da5447fdaefe2b3cc5006b90,D,19,4,1
b6706e55da5447fdaefe2b3cc5006b90,D,19,5,0
b6706e55da5447fdaefe2b3cc5006b90,D,19,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,1,1,1
dfa59ca66ad240bd9fb08a846098bb7a,D,1,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,1,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,1,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,1,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,1,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,0,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,0,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,0,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,0,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,0,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,0,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,2,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,2,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,2,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,2,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,2,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,2,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,3,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,3,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,3,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,3,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,3,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,3,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,4,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,4,2,1
dfa59ca66ad240bd9fb08a846098bb7a,D,4,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,4,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,4,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,4,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,5,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,5,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,5,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,5,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,5,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,5,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,6,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,6,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,6,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,6,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,6,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,6,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,7,6,1
dfa59ca66ad240bd9fb08a846098bb7a,D,8,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,8,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,8,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,8,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,8,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,8,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,9,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,9,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,9,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,9,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,9,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,9,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,10,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,10,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,10,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,10,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,10,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,10,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,11,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,11,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,11,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,11,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,11,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,11,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,12,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,12,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,12,3,1
dfa59ca66ad240bd9fb08a846098bb7a,D,12,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,12,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,12,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,13,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,13,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,13,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,13,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,13,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,13,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,14,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,14,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,14,3,1
dfa59ca66ad240bd9fb08a846098bb7a,D,14,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,14,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,14,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,15,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,15,2,1
dfa59ca66ad240bd9fb08a846098bb7a,D,15,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,15,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,15,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,15,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,16,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,16,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,16,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,16,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,16,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,16,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,17,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,17,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,17,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,17,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,17,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,17,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,18,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,18,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,18,3,0
dfa59ca66ad240bd9fb08a846098bb7a,D,18,4,1
dfa59ca66ad240bd9fb08a846098bb7a,D,18,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,18,6,0
dfa59ca66ad240bd9fb08a846098bb7a,D,19,1,0
dfa59ca66ad240bd9fb08a846098bb7a,D,19,2,0
dfa59ca66ad240bd9fb08a846098bb7a,D,19,3,1
dfa59ca66ad240bd9fb08a846098bb7a,D,19,4,0
dfa59ca66ad240bd9fb08a846098bb7a,D,19,5,0
dfa59ca66ad240bd9fb08a846098bb7a,D,19,6,0
8407a5510dea440a8dbd19047f30f669,D,0,1,0
8407a5510dea440a8dbd19047f30f669,D,0,2,0
8407a5510dea440a8dbd19047f30f669,D,0,3,1
8407a5510dea440a8dbd19047f30f669,D,0,4,0
8407a5510dea440a8dbd19047f30f669,D,0,5,0
8407a5510dea440a8dbd19047f30f669,D,0,6,0
8407a5510dea440a8dbd19047f30f669,D,1,1,0
8407a5510dea440a8dbd19047f30f669,D,1,2,0
8407a5510dea440a8dbd19047f30f669,D,1,3,0
8407a5510dea440a8dbd19047f30f669,D,1,4,0
8407a5510dea440a8dbd19047f30f669,D,1,5,1
8407a5510dea440a8dbd19047f30f669,D,1,6,0
8407a5510dea440a8dbd19047f30f669,D,2,1,0
8407a5510dea440a8dbd19047f30f669,D,2,2,0
8407a5510dea440a8dbd19047f30f669,D,2,3,0
8407a5510dea440a8dbd19047f30f669,D,2,4,1
8407a5510dea440a8dbd19047f30f669,D,2,5,0
8407a5510dea440a8dbd19047f30f669,D,2,6,0
8407a5510dea440a8dbd19047f30f669,D,4,1,0
8407a5510dea440a8dbd19047f30f669,D,4,2,0
8407a5510dea440a8dbd19047f30f669,D,4,3,0
8407a5510dea440a8dbd19047f30f669,D,4,4,1
8407a5510dea440a8dbd19047f30f669,D,4,5,0
8407a5510dea440a8dbd19047f30f669,D,4,6,0
8407a5510dea440a8dbd19047f30f669,D,3,1,0
8407a5510dea440a8dbd19047f30f669,D,3,2,1
8407a5510dea440a8dbd19047f30f669,D,3,3,0
8407a5510dea440a8dbd19047f30f669,D,3,4,0
8407a5510dea440a8dbd19047f30f669,D,3,5,0
8407a5510dea440a8dbd19047f30f669,D,3,6,0
8407a5510dea440a8dbd19047f30f669,D,7,1,0
8407a5510dea440a8dbd19047f30f669,D,7,2,0
8407a5510dea440a8dbd19047f30f669,D,7,3,0
8407a5510dea440a8dbd19047f30f669,D,7,4,1
8407a5510dea440a8dbd19047f30f669,D,7,5,0
8407a5510dea440a8dbd19047f30f669,D,7,6,0
8407a5510dea440a8dbd19047f30f669,D,5,1,0
8407a5510dea440a8dbd19047f30f669,D,5,2,0
8407a5510dea440a8dbd19047f30f669,D,5,3,0
8407a5510dea440a8dbd19047f30f669,D,5,4,0
8407a5510dea440a8dbd19047f30f669,D,5,5,1
8407a5510dea440a8dbd19047f30f669,D,5,6,0
8407a5510dea440a8dbd19047f30f669,D,6,1,0
8407a5510dea440a8dbd19047f30f669,D,6,2,0
8407a5510dea440a8dbd19047f30f669,D,6,3,1
8407a5510dea440a8dbd19047f30f669,D,6,4,0
8407a5510dea440a8dbd19047f30f669,D,6,5,0
